# Initial Particle Data
# Generated by init_tool_module (Date: Jun 22 2025 01:20:20)
#--------------------------------------------------------------------------
# Index Radius_AU       RepMass_Pop1_Msun    RepMass_Pop2_Msun    MaxPartSize_cm  MicroSize_cm   
#--------------------------------------------------------------------------
177   2.739848e-01    2.74015399056e-09    4.83556586569e-10    2.781608e-01    1.000000e-04   
178   2.749650e-01    2.74505114211e-09    4.84420789784e-10    2.786579e-01    1.000000e-04   
179   2.759452e-01    2.74993957272e-09    4.8528345401e-10     2.791541e-01    1.000000e-04   
180   2.769254e-01    2.75481932882e-09    4.86144587439e-10    2.796495e-01    1.000000e-04   
181   2.779056e-01    2.75969045642e-09    4.87004198193e-10    2.801440e-01    1.000000e-04   
182   2.788858e-01    2.76455300114e-09    4.87862294319e-10    2.806376e-01    1.000000e-04   
183   2.798660e-01    2.76940700817e-09    4.88718883796e-10    2.811303e-01    1.000000e-04   
184   2.808462e-01    2.77425252235e-09    4.89573974532e-10    2.816222e-01    1.000000e-04   
185   2.818264e-01    2.77908958808e-09    4.90427574367e-10    2.821132e-01    1.000000e-04   
186   2.828066e-01    2.78391824941e-09    4.91279691072e-10    2.826034e-01    1.000000e-04   
187   2.837868e-01    2.78873854999e-09    4.92130332352e-10    2.830927e-01    1.000000e-04   
188   2.847670e-01    2.79355053311e-09    4.92979505843e-10    2.835812e-01    1.000000e-04   
189   2.857471e-01    2.79835424167e-09    4.93827219118e-10    2.840688e-01    1.000000e-04   
190   2.867273e-01    2.80314971821e-09    4.94673479684e-10    2.845557e-01    1.000000e-04   
191   2.877075e-01    2.80793700491e-09    4.95518294983e-10    2.850416e-01    1.000000e-04   
192   2.886877e-01    2.81271614358e-09    4.96361672396e-10    2.855268e-01    1.000000e-04   
193   2.896679e-01    2.81748717569e-09    4.97203619239e-10    2.860111e-01    1.000000e-04   
194   2.906481e-01    2.82225014235e-09    4.98044142768e-10    2.864946e-01    1.000000e-04   
195   2.916283e-01    2.82700508433e-09    4.98883250176e-10    2.869773e-01    1.000000e-04   
196   2.926085e-01    2.83175204205e-09    4.99720948597e-10    2.874592e-01    1.000000e-04   
197   2.935887e-01    2.83649105559e-09    5.00557245105e-10    2.879402e-01    1.000000e-04   
198   2.945689e-01    2.84122216472e-09    5.01392146715e-10    2.884205e-01    1.000000e-04   
199   2.955491e-01    2.84594540884e-09    5.02225660384e-10    2.889000e-01    1.000000e-04   
200   2.965293e-01    2.85066082706e-09    5.03057793011e-10    2.893786e-01    1.000000e-04   
201   2.975095e-01    2.85536845814e-09    5.03888551437e-10    2.898565e-01    1.000000e-04   
202   2.984897e-01    2.86006834054e-09    5.04717942449e-10    2.903336e-01    1.000000e-04   
203   2.994699e-01    2.8647605124e-09     5.05545972777e-10    2.908099e-01    1.000000e-04   
204   3.004501e-01    2.86944501154e-09    5.06372649095e-10    2.912855e-01    1.000000e-04   
205   3.014303e-01    2.87412187547e-09    5.07197978024e-10    2.917602e-01    1.000000e-04   
206   3.024105e-01    2.87879114141e-09    5.08021966132e-10    2.922342e-01    1.000000e-04   
207   3.033907e-01    2.88345284628e-09    5.08844619931e-10    2.927074e-01    1.000000e-04   
208   3.043709e-01    2.88810702668e-09    5.09665945884e-10    2.931799e-01    1.000000e-04   
209   3.053511e-01    2.89275371892e-09    5.10485950399e-10    2.936516e-01    1.000000e-04   
210   3.063313e-01    2.89739295905e-09    5.11304639833e-10    2.941225e-01    1.000000e-04   
211   3.073115e-01    2.9020247828e-09     5.12122020495e-10    2.945927e-01    1.000000e-04   
212   3.082917e-01    2.90664922563e-09    5.1293809864e-10     2.950622e-01    1.000000e-04   
213   3.092719e-01    2.91126632269e-09    5.13752880475e-10    2.955309e-01    1.000000e-04   
214   3.102521e-01    2.9158761089e-09     5.14566372159e-10    2.959988e-01    1.000000e-04   
215   3.112322e-01    2.92047861887e-09    5.15378579801e-10    2.964660e-01    1.000000e-04   
216   3.122124e-01    2.92507388695e-09    5.16189509462e-10    2.969325e-01    1.000000e-04   
217   3.131926e-01    2.92966194721e-09    5.16999167155e-10    2.973983e-01    1.000000e-04   
218   3.141728e-01    2.93424283347e-09    5.17807558848e-10    2.978633e-01    1.000000e-04   
219   3.151530e-01    2.93881657927e-09    5.18614690459e-10    2.983276e-01    1.000000e-04   
220   3.161332e-01    2.9433832179e-09     5.19420567865e-10    2.987912e-01    1.000000e-04   
221   3.171134e-01    2.94794278239e-09    5.20225196892e-10    2.992540e-01    1.000000e-04   
222   3.180936e-01    2.95249530551e-09    5.21028583326e-10    2.997161e-01    1.000000e-04   
223   3.190738e-01    2.95704081979e-09    5.21830732904e-10    3.001776e-01    1.000000e-04   
224   3.200540e-01    2.96157935749e-09    5.22631651322e-10    3.006383e-01    1.000000e-04   
225   3.210342e-01    2.96611095065e-09    5.23431344232e-10    3.010983e-01    1.000000e-04   
226   3.220144e-01    2.97063563103e-09    5.24229817241e-10    3.015576e-01    1.000000e-04   
227   3.229946e-01    2.97515343019e-09    5.25027075916e-10    3.020162e-01    1.000000e-04   
228   3.239748e-01    2.97966437942e-09    5.25823125781e-10    3.024742e-01    1.000000e-04   
229   3.249550e-01    2.98416850979e-09    5.26617972316e-10    3.029314e-01    1.000000e-04   
230   3.259352e-01    2.98866585213e-09    5.27411620963e-10    3.033879e-01    1.000000e-04   
231   3.269154e-01    2.99315643702e-09    5.28204077121e-10    3.038438e-01    1.000000e-04   
232   3.278956e-01    2.99764029485e-09    5.2899534615e-10     3.042989e-01    1.000000e-04   
233   3.288758e-01    3.00211745575e-09    5.29785433368e-10    3.047534e-01    1.000000e-04   
234   3.298560e-01    3.00658794965e-09    5.30574344055e-10    3.052072e-01    1.000000e-04   
235   3.308362e-01    3.01105180623e-09    5.31362083452e-10    3.056604e-01    1.000000e-04   
236   3.318164e-01    3.01550905497e-09    5.32148656759e-10    3.061128e-01    1.000000e-04   
237   3.327966e-01    3.01995972513e-09    5.32934069141e-10    3.065646e-01    1.000000e-04   
238   3.337768e-01    3.02440384576e-09    5.33718325722e-10    3.070158e-01    1.000000e-04   
239   3.347570e-01    3.02884144568e-09    5.34501431591e-10    3.074663e-01    1.000000e-04   
240   3.357371e-01    3.03327255351e-09    5.35283391797e-10    3.079161e-01    1.000000e-04   
241   3.367173e-01    3.03769719767e-09    5.36064211353e-10    3.083652e-01    1.000000e-04   
242   3.376975e-01    3.04211540635e-09    5.36843895238e-10    3.088137e-01    1.000000e-04   
243   3.386777e-01    3.04652720756e-09    5.37622448392e-10    3.092616e-01    1.000000e-04   
244   3.396579e-01    3.05093262908e-09    5.3839987572e-10     3.097088e-01    1.000000e-04   
245   3.406381e-01    3.05533169853e-09    5.39176182093e-10    3.101554e-01    1.000000e-04   
246   3.416183e-01    3.05972444329e-09    5.39951372345e-10    3.106013e-01    1.000000e-04   
247   3.425985e-01    3.06411089056e-09    5.40725451276e-10    3.110466e-01    1.000000e-04   
248   3.435787e-01    3.06849106736e-09    5.41498423653e-10    3.114912e-01    1.000000e-04   
249   3.445589e-01    3.0728650005e-09     5.42270294206e-10    3.119352e-01    1.000000e-04   
250   3.455391e-01    3.0772327166e-09     5.43041067636e-10    3.123786e-01    1.000000e-04   
251   3.465193e-01    3.0815942421e-09     5.43810748607e-10    3.128213e-01    1.000000e-04   
252   3.474995e-01    3.08594960325e-09    5.4457934175e-10     3.132635e-01    1.000000e-04   
253   3.484797e-01    3.0902988261e-09     5.45346851665e-10    3.137050e-01    1.000000e-04   
254   3.494599e-01    3.09464193655e-09    5.4611328292e-10     3.141459e-01    1.000000e-04   
255   3.504401e-01    3.09897896028e-09    5.4687864005e-10     3.145861e-01    1.000000e-04   
256   3.514203e-01    3.10330992282e-09    5.47642927557e-10    3.150258e-01    1.000000e-04   
257   3.524005e-01    3.10763484951e-09    5.48406149914e-10    3.154648e-01    1.000000e-04   
258   3.533807e-01    3.11195376552e-09    5.49168311562e-10    3.159032e-01    1.000000e-04   
259   3.543609e-01    3.11626669583e-09    5.49929416912e-10    3.163410e-01    1.000000e-04   
260   3.553411e-01    3.12057366527e-09    5.50689470342e-10    3.167783e-01    1.000000e-04   
261   3.563213e-01    3.12487469848e-09    5.51448476203e-10    3.172149e-01    1.000000e-04   
262   3.573015e-01    3.12916981994e-09    5.52206438813e-10    3.176509e-01    1.000000e-04   
263   3.582817e-01    3.13345905396e-09    5.52963362464e-10    3.180863e-01    1.000000e-04   
264   3.592619e-01    3.13774242469e-09    5.53719251415e-10    3.185211e-01    1.000000e-04   
265   3.602420e-01    3.1420199561e-09     5.54474109899e-10    3.189553e-01    1.000000e-04   
266   3.612222e-01    3.146291672e-09      5.55227942119e-10    3.193890e-01    1.000000e-04   
267   3.622024e-01    3.15055759607e-09    5.55980752248e-10    3.198220e-01    1.000000e-04   
268   3.631826e-01    3.15481775178e-09    5.56732544433e-10    3.202545e-01    1.000000e-04   
269   3.641628e-01    3.15907216249e-09    5.57483322792e-10    3.206863e-01    1.000000e-04   
270   3.651430e-01    3.16332085136e-09    5.58233091416e-10    3.211176e-01    1.000000e-04   
271   3.661232e-01    3.16756384142e-09    5.58981854368e-10    3.215484e-01    1.000000e-04   
272   3.671034e-01    3.17180115554e-09    5.59729615683e-10    3.219785e-01    1.000000e-04   
273   3.680836e-01    3.17603281644e-09    5.60476379372e-10    3.224081e-01    1.000000e-04   
274   3.690638e-01    3.18025884669e-09    5.61222149415e-10    3.228371e-01    1.000000e-04   
275   3.700440e-01    3.18447926869e-09    5.6196692977e-10     3.232655e-01    1.000000e-04   
276   3.710242e-01    3.18869410473e-09    5.62710724365e-10    3.236934e-01    1.000000e-04   
277   3.720044e-01    3.19290337693e-09    5.63453537105e-10    3.241206e-01    1.000000e-04   
278   3.729846e-01    3.19710710725e-09    5.64195371867e-10    3.245474e-01    1.000000e-04   
279   3.739648e-01    3.20130531753e-09    5.64936232505e-10    3.249736e-01    1.000000e-04   
280   3.749450e-01    3.20549802946e-09    5.65676122846e-10    3.253992e-01    1.000000e-04   
